region,mill,item_description,dimension,length_ft,grade,date,delivered_cost_per_mbf,rl_date,rl_price_per_mbf,days_to_rl_quote,match_flag,reason,basis_abs,item_description_key
west,"Cal-Tex Lumber Co. (Pollok, TX)",2X4-12 #4 SYP HT,2x4,12,4,2025-03-28 00:00:00,346.48471875,2025-03-28,350.0,0.0,ok,,-3.515281249999987,2x4 #4
west,"Cal-Tex Lumber Co. (Pollok, TX)",4X4-8 #4 SYP HT,4x4,8,4,2025-02-19 00:00:00,360.0,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Cal-Tex Lumber Co. (Pollok, TX)",4X4-8 #4 SYP HT,4x4,8,4,2025-03-12 00:00:00,420.020193278523,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Cal-Tex Lumber Co. (Pollok, TX)",4X4-8 #4 SYP HT,4x4,8,4,2025-03-12 00:00:00,420.020193278523,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Cal-Tex Lumber Co. (Pollok, TX)",4X4-8 #4 SYP HT,4x4,8,4,2025-03-26 00:00:00,470.0,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Cal-Tex Lumber Co. (Pollok, TX)",4X4-8 #4 SYP HT,4x4,8,4,2025-05-02 00:00:00,470.0,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Cal-Tex Lumber Co. (Pollok, TX)",4X4-8 #4 SYP HT,4x4,8,4,2025-07-22 00:00:00,304.6875,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Cal-Tex Lumber Co. (Pollok, TX)",4X4-8 #4 SYP HT,4x4,8,4,2025-08-22 00:00:00,304.6875,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Cal-Tex Lumber Co. (Pollok, TX)",4X4-8 #4 SYP HT,4x4,8,4,2025-08-22 00:00:00,304.6875,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Cal-Tex Lumber Co. (Pollok, TX)",4X4-10 #4 SYP HT,4x4,10,4,2025-03-12 00:00:00,420.020193278523,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Cal-Tex Lumber Co. (Pollok, TX)",4X4-10 #4 SYP HT,4x4,10,4,2025-03-12 00:00:00,420.020193278523,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Cal-Tex Lumber Co. (Pollok, TX)",4X4-10 #4 SYP HT,4x4,10,4,2025-03-26 00:00:00,470.0,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Cal-Tex Lumber Co. (Pollok, TX)",4X4-10 #4 SYP HT,4x4,10,4,2025-04-15 00:00:00,475.022837636425,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Cal-Tex Lumber Co. (Pollok, TX)",4X4-12 #4 SYP HT,4x4,12,4,2025-03-12 00:00:00,420.0,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Cal-Tex Lumber Co. (Pollok, TX)",4X4-12 #4 SYP HT,4x4,12,4,2025-03-12 00:00:00,420.0,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Cal-Tex Lumber Co. (Pollok, TX)",4X4-12 #4 SYP HT,4x4,12,4,2025-04-25 00:00:00,475.0,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Cal-Tex Lumber Co. (Pollok, TX)",4X4-12 #4 SYP HT,4x4,12,4,2025-07-16 00:00:00,290.178571428571,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Cal-Tex Lumber Co. (Pollok, TX)",4X4-12 #4 SYP HT,4x4,12,4,2025-07-16 00:00:00,290.178571428571,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Cal-Tex Lumber Co. (Pollok, TX)",4X4-12 #4 SYP HT,4x4,12,4,2025-07-16 00:00:00,290.178571428571,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2024-12-12 00:00:00,305.327443998738,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2024-12-12 00:00:00,305.327443998738,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2024-12-18 00:00:00,323.383699296917,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2024-12-18 00:00:00,323.383699296917,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2024-12-18 00:00:00,323.383699296917,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2024-12-18 00:00:00,323.417331320142,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2024-12-18 00:00:00,323.417331320142,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2024-12-18 00:00:00,323.417331320142,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2024-12-18 00:00:00,323.417331320142,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2024-12-18 00:00:00,323.417331320142,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2024-12-18 00:00:00,323.417331320142,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-06-12 00:00:00,214.298132646491,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-06-12 00:00:00,214.298132646491,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-06-12 00:00:00,214.298132646491,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-06-12 00:00:00,214.298132646491,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-06-12 00:00:00,214.298132646491,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-06-12 00:00:00,214.298132646491,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-06-12 00:00:00,225.010141530695,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-06-12 00:00:00,225.010141530695,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-06-12 00:00:00,225.010141530695,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-06-12 00:00:00,225.010141530695,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-06-12 00:00:00,225.010141530695,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-06-12 00:00:00,225.010141530695,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-06-12 00:00:00,214.298132646491,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-06-12 00:00:00,214.298132646491,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-06-12 00:00:00,214.298132646491,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-06-12 00:00:00,214.298132646491,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-06-12 00:00:00,214.298132646491,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-06-12 00:00:00,214.298132646491,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-06-16 00:00:00,214.298132646491,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-07-18 00:00:00,210.009465428649,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-07-18 00:00:00,210.009465428649,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-07-18 00:00:00,179.175118323191,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-07-18 00:00:00,179.175118323191,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-08-05 00:00:00,288.595147235577,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-08-20 00:00:00,235.305060438435,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-08-20 00:00:00,235.305060438435,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-08-20 00:00:00,258.842585962653,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-08-20 00:00:00,258.842585962653,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-08-25 00:00:00,276.294827216141,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-08-25 00:00:00,276.294827216141,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-08-25 00:00:00,252.503995082975,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-08-25 00:00:00,252.503995082975,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-08-26 00:00:00,235.305060438435,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-08-29 00:00:00,253.298701884071,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-08-29 00:00:00,253.298701884071,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2024-12-12 00:00:00,305.325417568152,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2024-12-12 00:00:00,305.325417568152,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2024-12-12 00:00:00,305.32789471312,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2024-12-12 00:00:00,305.32789471312,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2024-12-18 00:00:00,323.391728649428,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-06-12 00:00:00,221.182921138591,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-06-12 00:00:00,221.182921138591,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-06-12 00:00:00,221.182921138591,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-06-12 00:00:00,221.182921138591,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-06-12 00:00:00,221.182921138591,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-06-12 00:00:00,235.010592265393,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-06-12 00:00:00,235.010592265393,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-06-12 00:00:00,235.010592265393,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-06-12 00:00:00,235.010592265393,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-06-12 00:00:00,235.010592265393,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-06-12 00:00:00,235.010592265393,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-06-12 00:00:00,235.010592265393,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-06-12 00:00:00,235.010592265393,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-06-12 00:00:00,235.010592265393,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-06-12 00:00:00,235.010592265393,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-07-02 00:00:00,238.193536755758,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-07-02 00:00:00,238.193536755758,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-07-02 00:00:00,238.193536755758,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-07-02 00:00:00,238.193536755758,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-07-18 00:00:00,210.009465428649,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-07-18 00:00:00,210.009465428649,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-07-18 00:00:00,215.000504868374,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-07-18 00:00:00,215.000504868374,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-07-30 00:00:00,268.643800423672,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-08-04 00:00:00,273.193311398567,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-08-05 00:00:00,288.590209130748,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-08-20 00:00:00,243.610062359479,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-08-20 00:00:00,243.610062359479,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-08-20 00:00:00,258.842598557692,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-08-20 00:00:00,258.842598557692,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-08-22 00:00:00,266.122046409027,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-08-29 00:00:00,253.433922293338,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-12 #3 SYP KD-HT,2x4,12,3,2024-12-12 00:00:00,305.31109775641,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-12 #3 SYP KD-HT,2x4,12,3,2024-12-18 00:00:00,323.402493990385,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-12 #3 SYP KD-HT,2x4,12,3,2025-06-12 00:00:00,272.42825443787,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-12 #3 SYP KD-HT,2x4,12,3,2025-06-12 00:00:00,272.42825443787,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-12 #3 SYP KD-HT,2x4,12,3,2025-06-12 00:00:00,272.42825443787,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-12 #3 SYP KD-HT,2x4,12,3,2025-07-18 00:00:00,215.000400641026,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-12 #3 SYP KD-HT,2x4,12,3,2025-08-20 00:00:00,258.842600661058,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-14 #3 SYP KD-HT,2x4,14,3,2025-07-18 00:00:00,215.000452859351,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-14 #3 SYP KD-HT,2x4,14,3,2025-08-20 00:00:00,258.909286450283,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (Deridder, LA)",2X4-8 #4 SYP HT,2x4,8,4,2025-04-23 00:00:00,333.35265078343,2025-04-18,370.0,5.0,ok,,-36.64734921656998,2x4 #4
west,"Canfor Southern Pine (Deridder, LA)",2X6-8 #3 SYP KD-HT,2x6,8,3,2025-02-11 00:00:00,315.0,2025-02-07,305.0,4.0,ok,,10.0,2x6 #3
west,"Canfor Southern Pine (Deridder, LA)",2X6-10 #3 SYP KD-HT,2x6,10,3,2025-02-11 00:00:00,315.0,2025-02-07,305.0,4.0,ok,,10.0,2x6 #3
west,"Canfor Southern Pine (Deridder, LA)",2X6-10 #3 SYP KD-HT,2x6,10,3,2025-04-23 00:00:00,325.0,2025-04-18,365.0,5.0,ok,,-40.0,2x6 #3
west,"Canfor Southern Pine (Deridder, LA)",2X8-8 #3 SYP KD-HT,2x8,8,3,2025-03-12 00:00:00,300.0,2025-03-07,295.0,5.0,ok,,5.0,2x8 #3
west,"Canfor Southern Pine (Deridder, LA)",4X4-8 #4 SYP HT,4x4,8,4,2025-01-24 00:00:00,325.0,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Canfor Southern Pine (Deridder, LA)",4X4-10 #4 SYP HT,4x4,10,4,2025-01-24 00:00:00,325.041672009232,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Canfor Southern Pine (Deridder, LA)",4X4-12 #4 SYP HT,4x4,12,4,2025-01-24 00:00:00,325.0,,,,no_series,dimension_not_in_region,,4x4 #4
west,"Canfor Southern Pine (El Dorado, AR)",2X10-12 #3 SYP KD-HT,2x10,12,3,2025-07-16 06:00:00,200.0,2025-07-11,215.0,5.0,ok,,-15.0,2x10 #3
west,"Canfor Southern Pine (El Dorado, AR)",2X10-8 #4 SYP HT,2x10,8,4,2025-07-16 00:00:00,194.997230152981,2025-07-11,195.0,5.0,ok,,-0.0027698470190102853,2x10 #4
west,"Canfor Southern Pine (El Dorado, AR)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-07-07 00:00:00,255.38199531257,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (El Dorado, AR)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-07-07 00:00:00,255.38199531257,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (El Dorado, AR)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-07-07 00:00:00,255.38199531257,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (El Dorado, AR)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-07-23 00:00:00,235.000468785215,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (El Dorado, AR)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-07-23 00:00:00,235.000468785215,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (El Dorado, AR)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-07-23 00:00:00,235.000468785215,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (El Dorado, AR)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-07-23 00:00:00,235.000468785215,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (El Dorado, AR)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-07-23 00:00:00,235.000468785215,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (El Dorado, AR)",2X4-8 #3 SYP KD-HT,2x4,8,3,2025-07-23 00:00:00,235.000468785215,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (El Dorado, AR)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-07-07 00:00:00,255.510300480769,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (El Dorado, AR)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-07-07 00:00:00,255.510300480769,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (El Dorado, AR)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-07-07 00:00:00,255.510300480769,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (El Dorado, AR)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-07-10 00:00:00,200.009014693951,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (El Dorado, AR)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-07-10 00:00:00,200.009014693951,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (El Dorado, AR)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-07-23 00:00:00,235.000450734698,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (El Dorado, AR)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-07-23 00:00:00,235.000450734698,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (El Dorado, AR)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-07-23 00:00:00,235.000450734698,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (El Dorado, AR)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-07-23 00:00:00,235.000450734698,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (El Dorado, AR)",2X4-10 #3 SYP KD-HT,2x4,10,3,2025-07-31 00:00:00,240.013314101853,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (El Dorado, AR)",2X4-12 #3 SYP KD-HT,2x4,12,3,2025-07-07 00:00:00,255.510438034188,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (El Dorado, AR)",2X4-12 #3 SYP KD-HT,2x4,12,3,2025-07-23 00:00:00,235.000360576923,,,,no_series,grade_not_in_region_dimension,,2x4 #3
west,"Canfor Southern Pine (El Dorado, AR)",2X4-12 #3 SYP KD-HT,2x4,12,3,2025-07-23 00:00:00,235.000360576923,,,,no_series,grade_not_in_region_dimension,,2x4 #3
